87,c,3,22,16.574856758117676,805,1218
87,c,4,22,28.700485706329346,1154,374
87,c,5,22,33.4221305847168,897,1264
87,c,6,22,23.069449186325073,1008,1129
87,c,7,22,34.316794872283936,1008,1218
87,c,8,22,270.02620935440063,1310,850
87,c,9,22,33.3990421295166,1320,479
87,d,2,22,33.727298974990845,1507,670
87,d,3,22,19.705114126205444,805,1264
87,d,4,22,21.889558792114258,1154,367
87,d,5,22,37.479264974594116,897,1264
87,d,6,22,26.514389991760254,1008,449
87,d,7,22,16.28537154197693,1008,1218
87,d,8,22,16.48371648788452,1310,1127
87,d,9,22,17.545525789260864,1320,1219
89,c,2,21,36.13793468475342,1507,2137
89,c,3,21,387.22746682167053,805,1011
89,c,4,21,18.085432291030884,1154,1055
89,c,5,21,22.453060150146484,897,1188
89,c,6,21,17.68332862854004,1008,1279
89,c,7,21,22.1439950466156,1008,1165
89,c,8,21,19.19724464416504,1310,338
89,c,9,21,20.83620595932007,1320,562
89,d,2,21,37.02524518966675,1507,1121
89,d,3,21,17.728132486343384,805,427
89,d,4,21,15.743725299835205,1154,343
89,d,5,21,25.235713005065918,897,1209
89,d,6,21,15.510899305343628,1008,1275
89,d,7,21,15.630354404449463,1008,1165
89,d,8,21,13.861954689025879,1310,1078
89,d,9,21,18.42575240135193,1320,527
96,c,2,39,97.47333669662476,1507,4509
96,c,3,39,104.41928839683533,805,2040
96,c,4,39,33.865074157714844,1154,1933
96,c,5,39,47.898033618927,897,999
96,c,6,39,66.55437517166138,1008,1639
96,c,7,39,21.116069078445435,1008,1199
96,c,8,39,44.50770139694214,1310,2009
96,c,9,39,28.838314056396484,1320,681
96,d,2,39,34.89971923828125,1507,1737
96,d,3,39,34.970824241638184,805,751
96,d,4,39,48.34545683860779,1154,956
96,d,5,39,37.01966404914856,897,2438
96,d,6,39,27.08228039741516,1008,2377
96,d,7,39,31.061611652374268,1008,2132
96,d,8,39,26.004210472106934,1310,2009
96,d,9,39,28.53121018409729,1320,2173
64,c,2,6,11.536948442459106,1507,300
64,c,3,6,9.466568231582642,805,328
64,c,4,6,10.834702730178833,1154,335
64,c,5,6,50.20383620262146,897,314
64,c,6,6,7.187089443206787,1008,293
64,c,7,6,9.705994129180908,1008,370
64,c,8,6,6.875962972640991,1310,343
64,c,9,6,18.195042610168457,1320,335
64,d,2,6,11.587441444396973,1507,300
64,d,3,6,12.371095418930054,805,157
64,d,4,6,7.122598648071289,1154,355
64,d,5,6,9.303351163864136,897,314
64,d,6,6,607.376923084259,1008,293
64,d,7,6,9.426841497421265,1008,370
64,d,8,6,6.236554861068726,1310,128
64,d,9,6,7.310194492340088,1320,371
57,c,2,4,6.10851788520813,1507,214
57,c,3,4,9.109107255935669,805,121
57,c,4,4,5.182954549789429,1154,243
57,c,5,4,6.859879493713379,897,274
57,c,6,4,5.09180760383606,1008,289
57,c,7,4,7.451972961425781,1008,264
57,c,8,4,4.371387720108032,1310,100
57,c,9,4,5.136293888092041,1320,269
57,d,2,4,4.4173054695129395,1507,214
57,d,3,4,4.7778403759002686,805,121
57,d,4,4,4.637879371643066,1154,243
57,d,5,4,5.316356897354126,897,274
57,d,6,4,4.477137088775635,1008,97
57,d,7,4,3.4958503246307373,1008,264
57,d,8,4,3.2598798274993896,1310,100
57,d,9,4,6.4842689037323,1320,269
90,c,2,14,20.28081178665161,1507,477
90,c,3,14,11.023602724075317,805,245
90,c,4,14,12.374645471572876,1154,253
90,c,5,14,10.506849765777588,897,824
90,c,6,14,9.94662618637085,1008,243
90,c,7,14,9.902616024017334,1008,793
90,c,8,14,9.976696729660034,1310,735
90,c,9,14,9.387696266174316,1320,794
90,d,2,14,24.180373907089233,1507,603
90,d,3,14,11.52759075164795,805,301
90,d,4,14,12.454065799713135,1154,735
90,d,5,14,15.842509984970093,897,824
90,d,6,14,6.039188385009766,1008,240
90,d,7,14,8.212121486663818,1008,793
90,d,8,14,7.893230199813843,1310,240
90,d,9,14,8.40519666671753,1320,795
75,c,2,19,23.46879243850708,1507,487
75,c,3,19,18.454976797103882,805,376
75,c,4,19,16.61721897125244,1154,1094
75,c,5,19,14.270387649536133,897,1099
75,c,6,19,15.803467512130737,1008,1159
75,c,7,19,15.221506118774414,1008,1059
75,c,8,19,15.311553955078125,1310,980
75,c,9,19,15.622864484786987,1320,398
75,d,2,19,19.33380651473999,1507,490
75,d,3,19,14.89769458770752,805,1099
75,d,4,19,13.205666542053223,1154,475
75,d,5,19,13.666523218154907,897,1080
75,d,6,19,9.50473141670227,1008,1159
75,d,7,19,12.843303442001343,1008,1059
75,d,8,19,10.609038591384888,1310,980
75,d,9,19,13.358821868896484,1320,392
83,c,2,24,32.883188009262085,1507,567
83,c,3,24,24.686102867126465,805,481
83,c,4,24,18.843297004699707,1154,1389
83,c,5,24,27.300302028656006,897,1522
83,c,6,24,21.114096879959106,1008,1449
83,c,7,24,19.54078769683838,1008,1324
83,c,8,24,14.744600772857666,1310,1225
83,c,9,24,11.15577507019043,1320,1325
83,d,2,24,17.784531831741333,1507,678
83,d,3,24,22.783520460128784,805,1329
83,d,4,24,10.961438179016113,1154,384
83,d,5,24,16.691028118133545,897,487
83,d,6,24,21.788379430770874,1008,1324
83,d,7,24,14.403745174407959,1008,1324
83,d,8,24,12.652841567993164,1310,380
83,d,9,24,13.342745780944824,1320,389
86,c,2,27,23.277518033981323,1507,1203
86,c,3,27,26.784646034240723,805,535
86,c,4,27,24.792623281478882,1154,1577
86,c,5,27,32.356404542922974,897,1707
86,c,6,27,17.143382787704468,1008,1147
86,c,7,27,21.142231225967407,1008,1456
86,c,8,27,11.638968229293823,1310,422
86,c,9,27,13.369996786117554,1320,1484
86,d,2,27,20.978554725646973,1507,1199
86,d,3,27,13.481145143508911,805,371
86,d,4,27,15.808238506317139,1154,1537
86,d,5,27,13.476112127304077,897,433
86,d,6,27,20.96530318260193,1008,1483
86,d,7,27,16.64512825012207,1008,1456
86,d,8,27,22.499485969543457,1310,1372
86,d,9,27,13.814449310302734,1320,1484
62,c,2,28,45.47869563102722,1507,814
62,c,3,28,24.619309425354004,805,553
62,c,4,28,22.764559268951416,1154,643
62,c,5,28,29.279059648513794,897,1566
62,c,6,28,24.06266713142395,1008,1229
62,c,7,28,16.394126653671265,1008,1508
62,c,8,28,16.968756198883057,1310,1617
62,c,9,28,17.904478311538696,1320,1537
62,d,2,28,36.201998472213745,1507,1227
62,d,3,28,11.762667179107666,805,441
62,d,4,28,16.60109519958496,1154,1471
62,d,5,28,12.94490909576416,897,447
62,d,6,28,12.804648160934448,1008,1536
62,d,7,28,15.265263557434082,1008,1508
62,d,8,28,15.476162672042847,1310,1421
62,d,9,28,12.941600322723389,1320,1537
91,c,2,36,50.0736780166626,1507,1620
91,c,3,36,32.419195890426636,805,690
91,c,4,36,28.354503870010376,1154,1979
91,c,5,36,32.056649923324585,897,2256
91,c,6,36,22.04866647720337,1008,2109
91,c,7,36,33.5239942073822,1008,2145
91,c,8,36,24.689265966415405,1310,1813
91,c,9,36,20.667709589004517,1320,1961
91,d,2,36,19.57623553276062,1507,724
91,d,3,36,24.931514024734497,805,672
91,d,4,36,32.518829584121704,1154,1943
91,d,5,36,25.833311080932617,897,1979
91,d,6,36,14.747954368591309,1008,2145
91,d,7,36,26.91720485687256,1008,1924
91,d,8,36,30.662503004074097,1310,1813
91,d,9,36,12.19331979751587,1320,591
66,c,2,39,65.44617867469788,1507,1301
66,c,3,39,17.60990285873413,805,531
66,c,4,39,29.733253717422485,1154,1871
66,c,5,39,24.776520252227783,897,2437
66,c,6,39,20.357622861862183,1008,2435
66,c,7,39,27.36217713356018,1008,2184
66,c,8,39,25.84715175628662,1310,2009
66,c,9,39,26.3295156955719,1320,942
66,d,2,39,28.682056188583374,1507,993
66,d,3,39,18.941286325454712,805,595
66,d,4,39,23.03056263923645,1154,2204
66,d,5,39,24.517111778259277,897,2498
66,d,6,39,29.82189702987671,1008,2377
66,d,7,39,20.98655104637146,1008,2280
66,d,8,39,22.232210397720337,1310,2009
66,d,9,39,31.80366063117981,1320,2173
81,c,2,43,41.663946866989136,1507,751
81,c,3,43,38.9684271812439,805,859
81,c,4,43,32.35649919509888,1154,2474
81,c,5,43,652.0469217300415,897,2529
81,c,6,43,644.4888899326324,1008,2622
81,c,7,43,44.69955372810364,1008,2431
81,c,8,43,41.111809492111206,1310,2205
81,c,9,43,58.76612854003906,1320,1028
81,d,2,43,27.95797371864319,1507,871
81,d,3,43,59.89544177055359,805,867
81,d,4,43,38.12780785560608,1154,2159
81,d,5,43,47.18682670593262,897,2746
81,d,6,43,636.1796579360962,1008,2508
81,d,7,43,45.91203284263611,1008,2238
81,d,8,43,31.456056356430054,1310,776
81,d,9,43,32.27113604545593,1320,2385
134,c,2,16,38.73031425476074,1507,814
134,c,3,16,16.609351634979248,805,346
134,c,4,16,14.351072788238525,1154,865
134,c,5,16,12.41466498374939,897,935
134,c,6,16,25.89514470100403,1008,729
134,c,7,16,11.719266414642334,1008,900
134,c,8,16,13.691337585449219,1310,833
134,c,9,16,28.740086555480957,1320,1071
134,d,2,16,16.75876259803772,1507,425
134,d,3,16,9.937790870666504,805,273
134,d,4,16,12.075419902801514,1154,280
134,d,5,16,18.736303567886353,897,951
134,d,6,16,13.292458057403564,1008,268
134,d,7,16,13.789332628250122,1008,900
134,d,8,16,16.04196333885193,1310,833
134,d,9,16,10.716850280761719,1320,866
124,c,2,13,20.389308214187622,1507,601
124,c,3,13,7.844600439071655,805,670
124,c,4,13,25.383661031723022,1154,669
124,c,5,13,17.650861024856567,897,769
124,c,6,13,31.803685903549194,1008,1222
124,c,7,13,9.916011810302734,1008,657
124,c,8,13,8.72384262084961,1310,226
124,c,9,13,17.799817323684692,1320,315
124,d,2,13,9.285682201385498,1507,273
124,d,3,13,45.40405344963074,805,349
124,d,4,13,10.731133460998535,1154,712
124,d,5,13,10.401666402816772,897,756
124,d,6,13,13.156847715377808,1008,741
124,d,7,13,14.033800601959229,1008,741
124,d,8,13,8.556539058685303,1310,226
124,d,9,13,29.880069255828857,1320,671
111,c,2,20,31.336827039718628,1507,661
111,c,3,20,26.259188652038574,805,524
111,c,4,20,15.927767753601074,1154,1069
111,c,5,20,22.413185358047485,897,1175
111,c,6,20,15.245106220245361,1008,338
111,c,7,20,16.799204111099243,1008,1092
111,c,8,20,10.200345754623413,1310,324
111,c,9,20,27.153109550476074,1320,1132
111,d,2,20,22.059574604034424,1507,545
111,d,3,20,11.369516849517822,805,329
111,d,4,20,18.839478015899658,1154,1007
111,d,5,20,24.400810480117798,897,1279
111,d,6,20,12.624079704284668,1008,324
111,d,7,20,10.275667667388916,1008,881
111,d,8,20,22.9155216217041,1310,923
111,d,9,20,24.172955989837646,1320,1113
139,c,2,22,25.431005477905273,1507,534
139,c,3,22,13.997578620910645,805,1103
139,c,4,22,16.185861110687256,1154,357
139,c,5,22,17.7596697807312,897,1402
139,c,6,22,89.65007185935974,1008,965
139,c,7,22,19.098567485809326,1008,1218
139,c,8,22,14.894187450408936,1310,352
139,c,9,22,16.595242261886597,1320,1219
139,d,2,22,24.052515983581543,1507,988
139,d,3,22,13.734007120132446,805,357
139,d,4,22,23.558680534362793,1154,1125
139,d,5,22,28.863903999328613,897,1264
139,d,6,22,21.11305332183838,1008,942
139,d,7,22,17.888878107070923,1008,1218
139,d,8,22,20.404467821121216,1310,1127
139,d,9,22,20.853726625442505,1320,1219
130,c,2,18,20.94403624534607,1507,816
130,c,3,18,99.3580334186554,805,892
130,c,4,18,20.193684101104736,1154,893
130,c,5,18,57.86756420135498,897,1063
130,c,6,18,14.561599254608154,1008,296
130,c,7,18,10.18243670463562,1008,797
130,c,8,18,19.008673667907715,1310,949
130,c,9,18,16.572073459625244,1320,1025
130,d,2,18,25.385204315185547,1507,511
130,d,3,18,16.90719699859619,805,301
130,d,4,18,15.497896671295166,1154,1044
130,d,5,18,18.23071813583374,897,1044
130,d,6,18,13.720857381820679,1008,316
130,d,7,18,17.38278365135193,1008,1006
130,d,8,18,15.672541618347168,1310,931
130,d,9,18,20.78394913673401,1320,1007
105,c,2,25,32.51285982131958,1507,574
105,c,3,25,30.39251184463501,805,1013
105,c,4,25,16.128950357437134,1154,394
105,c,5,25,27.627249002456665,897,1454
105,c,6,25,22.215770483016968,1008,1507
105,c,7,25,18.737870454788208,1008,1377
105,c,8,25,88.86282849311829,1310,961
105,c,9,25,27.316651105880737,1320,1413
105,d,2,25,20.010150909423828,1507,398
105,d,3,25,33.839197635650635,805,497
105,d,4,25,17.262906551361084,1154,413
105,d,5,25,30.915974855422974,897,1404
105,d,6,25,25.187376022338867,1008,1507
105,d,7,25,18.036497116088867,1008,1377
105,d,8,25,26.50931406021118,1310,514
105,d,9,25,23.81262707710266,1320,1378
117,c,2,31,35.02265191078186,1507,820
117,c,3,31,35.140647888183594,805,1814
117,c,4,31,29.660184621810913,1154,1763
117,c,5,31,26.51417112350464,897,1854
117,c,6,31,27.458189249038696,1008,1856
117,c,7,31,21.203810214996338,1008,1472
117,c,8,31,22.47175884246826,1310,1568
117,c,9,31,27.67803955078125,1320,1727
117,d,2,31,31.197497367858887,1507,1332
117,d,3,31,23.69629168510437,805,1535
117,d,4,31,36.51270771026611,1154,1757
117,d,5,31,37.95815348625183,897,1957
117,d,6,31,32.11529898643494,1008,1913
117,d,7,31,27.852991580963135,1008,1716
117,d,8,31,23.029361248016357,1310,1568
117,d,9,31,23.01284885406494,1320,540
115,c,2,28,34.831775426864624,1507,656
115,c,3,28,25.935846090316772,805,552
115,c,4,28,25.101441860198975,1154,1391
115,c,5,28,47.13436937332153,897,1708
115,c,6,28,23.960291624069214,1008,1188
115,c,7,28,25.622689962387085,1008,1683
115,c,8,28,27.791110038757324,1310,547
115,c,9,28,21.739880323410034,1320,1565
115,d,2,28,48.78086757659912,1507,1028
115,d,3,28,20.196789264678955,805,441
115,d,4,28,35.011473655700684,1154,1716
115,d,5,28,33.436309576034546,897,1594
115,d,6,28,29.91870617866516,1008,1672
115,d,7,28,37.43101668357849,1008,1683
115,d,8,28,22.901700019836426,1310,436
115,d,9,28,23.43685793876648,1320,1537
120,c,2,27,69.63909101486206,1507,2044
120,c,3,27,13.330601215362549,805,1343
120,c,4,27,45.54958891868591,1154,1343
120,c,5,27,30.972983837127686,897,1707
120,c,6,27,29.844547271728516,1008,567
120,c,7,27,30.597434759140015,1008,1483
120,c,8,27,24.497069597244263,1310,1372
120,c,9,27,33.30984139442444,1320,788
120,d,2,27,32.55039644241333,1507,692
120,d,3,27,17.062307357788086,805,427
120,d,4,27,31.4922878742218,1154,1697
120,d,5,27,32.79812788963318,897,1707
120,d,6,27,24.9312686920166,1008,1596
120,d,7,27,24.70393681526184,1008,1456
120,d,8,27,21.143518209457397,1310,422
120,d,9,27,24.076115369796753,1320,1484
103,c,2,23,40.590628147125244,1507,981
103,c,3,23,15.560169219970703,805,379
103,c,4,23,22.041835069656372,1154,1319
103,c,5,23,23.386609315872192,897,599
103,c,6,23,19.487645864486694,1008,1271
103,c,7,23,23.456289768218994,1008,1007
103,c,8,23,37.690592527389526,1310,2782
103,c,9,23,23.614015102386475,1320,530
103,d,2,23,44.15495562553406,1507,888
103,d,3,23,120.90324234962463,805,1151
103,d,4,23,25.555420398712158,1154,369
103,d,5,23,17.469199180603027,897,377
103,d,6,23,18.626914739608765,1008,1271
103,d,7,23,21.066537380218506,1008,1272
103,d,8,23,22.106209993362427,1310,1176
103,d,9,23,20.07271671295166,1320,1295
116,c,2,31,35.4715301990509,1507,844
116,c,3,31,28.935375690460205,805,630
116,c,4,31,33.518282651901245,1154,760
116,c,5,31,35.731009006500244,897,1676
116,c,6,31,25.615626096725464,1008,1855
116,c,7,31,27.162184476852417,1008,1664
116,c,8,31,24.194116353988647,1310,1568
116,c,9,31,32.157480239868164,1320,715
116,d,2,31,45.674004554748535,1507,1222
116,d,3,31,37.260690689086914,805,607
116,d,4,31,30.43784260749817,1154,1758
116,d,5,31,44.80269694328308,897,1782
116,d,6,31,29.020552396774292,1008,1855
116,d,7,31,27.398579120635986,1008,1695
116,d,8,31,23.757351636886597,1310,1568
116,d,9,31,25.311246633529663,1320,593
126,c,2,10,15.910851240158081,1507,522
126,c,3,10,71.76179766654968,805,526
126,c,4,10,281.59262704849243,1154,538
126,c,5,10,17.870950937271118,897,235
126,c,6,10,11.313708305358887,1008,227
126,c,7,10,11.120403051376343,1008,582
126,c,8,10,9.298299551010132,1310,539
126,c,9,10,11.119072675704956,1320,228
126,d,2,10,15.62159013748169,1507,506
126,d,3,10,12.2616126537323,805,229
126,d,4,10,8.433188915252686,1154,189
126,d,5,10,13.590378046035767,897,604
126,d,6,10,8.437944889068604,1008,572
126,d,7,10,9.606005668640137,1008,582
126,d,8,10,9.802233695983887,1310,188
126,d,9,10,7.086471319198608,1320,527
110,c,2,27,36.88843894004822,1507,690
110,c,3,27,56.276323080062866,805,1623
110,c,4,27,30.555596351623535,1154,594
110,c,5,27,38.47232913970947,897,1558
110,c,6,27,33.83202886581421,1008,1623
110,c,7,27,31.3229877948761,1008,1623
110,c,8,27,26.84005570411682,1310,1372
110,c,9,27,31.791287660598755,1320,1839
110,d,2,27,41.56195592880249,1507,681
110,d,3,27,30.038220167160034,805,1539
110,d,4,27,25.58534002304077,1154,1539
110,d,5,27,41.313820362091064,897,1768
110,d,6,27,36.365517377853394,1008,1596
110,d,7,27,30.247126817703247,1008,1623
110,d,8,27,19.00057339668274,1310,422
110,d,9,27,36.04072642326355,1320,1511
136,c,2,16,28.788553714752197,1507,723
136,c,3,16,17.829880714416504,805,492
136,c,4,16,11.932531595230103,1154,273
136,c,5,16,15.847023963928223,897,934
136,c,6,16,34.43028688430786,1008,729
136,c,7,16,14.397212028503418,1008,900
136,c,8,16,8.825984001159668,1310,268
136,c,9,16,17.43199920654297,1320,352
136,d,2,16,31.75898265838623,1507,1203
136,d,3,16,9.598656177520752,805,273
136,d,4,16,15.107462882995605,1154,1487
136,d,5,16,282.63851165771484,897,1479
136,d,6,16,16.67524266242981,1008,985
136,d,7,16,15.201386213302612,1008,729
136,d,8,16,15.207916259765625,1310,833
136,d,9,16,14.125970363616943,1320,917
138,c,2,32,45.772565841674805,1507,874
138,c,3,32,24.411325454711914,805,1517
138,c,4,32,63.44230842590332,1154,1615
138,c,5,32,39.495965003967285,897,1836
138,c,6,32,20.36036229133606,1008,1748
138,c,7,32,27.78069543838501,1008,1716
138,c,8,32,24.389774322509766,1310,1617
138,c,9,32,36.288636684417725,1320,696
138,d,2,32,69.50048613548279,1507,1515
138,d,3,32,24.13149642944336,805,1517
138,d,4,32,30.957918167114258,1154,536
138,d,5,32,29.047868251800537,897,1782
138,d,6,32,29.59346342086792,1008,1913
138,d,7,32,29.594506978988647,1008,1716
138,d,8,32,28.90714454650879,1310,1617
138,d,9,32,30.683629751205444,1320,1749
107,c,2,24,30.785311222076416,1507,670
107,c,3,24,186.42082619667053,805,1223
107,c,4,24,31.78552770614624,1154,758
107,c,5,24,25.38809871673584,897,1490
107,c,6,24,22.738422870635986,1008,456
107,c,7,24,28.563904523849487,1008,1324
107,c,8,24,19.947498083114624,1310,1225
107,c,9,24,26.37748670578003,1320,572
107,d,2,24,35.90186047554016,1507,581
107,d,3,24,31.473703861236572,805,1225
107,d,4,24,19.427919149398804,1154,422
107,d,5,24,26.562053680419922,897,1350
107,d,6,24,23.451180696487427,1008,1324
107,d,7,24,31.099536895751953,1008,1225
107,d,8,24,20.13905143737793,1310,380
107,d,9,24,18.11211061477661,1320,1325
118,c,2,20,32.65169620513916,1507,626
118,c,3,20,295.0902578830719,805,1007
118,c,4,20,13.456851959228516,1154,325
118,c,5,20,15.113432884216309,897,335
118,c,6,20,17.399022817611694,1008,881
118,c,7,20,18.25925302505493,1008,1112
118,c,8,20,19.359287977218628,1310,1029
118,c,9,20,21.501702070236206,1320,1113
118,d,2,20,24.784076929092407,1507,902
118,d,3,20,14.861168146133423,805,329
118,d,4,20,15.714707851409912,1154,1069
118,d,5,20,29.531219482421875,897,1278
118,d,6,20,16.213026762008667,1008,324
118,d,7,20,17.42678666114807,1008,1112
118,d,8,20,16.30427384376526,1310,324
118,d,9,20,19.903156757354736,1320,1113
132,c,2,11,12.8676016330719,1507,515
132,c,3,11,402.28062081336975,805,563
132,c,4,11,14.00682783126831,1154,254
132,c,5,11,16.721785068511963,897,702
132,c,6,11,13.131121397018433,1008,695
132,c,7,11,10.30372667312622,1008,635
132,c,8,11,8.808622598648071,1310,203
132,c,9,11,16.76466727256775,1320,301
132,d,2,11,13.405767679214478,1507,515
132,d,3,11,17.263801097869873,805,575
132,d,4,11,10.089904546737671,1154,203
132,d,5,11,13.57876706123352,897,659
132,d,6,11,9.102751016616821,1008,697
132,d,7,11,12.212822437286377,1008,635
132,d,8,11,13.853493690490723,1310,588
132,d,9,11,11.411350011825562,1320,636
133,c,2,37,56.83063077926636,1507,1331
133,c,3,37,28.19263458251953,805,714
133,c,4,37,31.59410786628723,1154,2133
133,c,5,37,48.47419285774231,897,2365
133,c,6,37,27.633007049560547,1008,2198
133,c,7,37,28.668208837509155,1008,1975
133,c,8,37,29.371564865112305,1310,1862
133,c,9,37,37.64595079421997,1320,2017
133,d,2,37,60.37685990333557,1507,1101
133,d,3,37,20.518185138702393,805,511
133,d,4,37,45.24074053764343,1154,1839
133,d,5,37,51.58783221244812,897,2231
133,d,6,37,37.460535764694214,1008,2223
133,d,7,37,35.007967710494995,1008,2080
133,d,8,37,35.005083322525024,1310,1911
133,d,9,37,37.85564994812012,1320,2016
121,c,2,16,95.99394392967224,1507,1302
121,c,3,16,11.812021970748901,805,273
121,c,4,16,14.655565738677979,1154,815
121,c,5,16,15.572821140289307,897,1033
121,c,6,16,12.070419788360596,1008,269
121,c,7,16,68.65245461463928,1008,729
121,c,8,16,15.530508995056152,1310,833
121,c,9,16,16.69049644470215,1320,917
121,d,2,16,252.53434014320374,1507,1964
121,d,3,16,15.570369482040405,805,273
121,d,4,16,15.501266956329346,1154,815
121,d,5,16,23.433912754058838,897,1037
121,d,6,16,12.133170127868652,1008,269
121,d,7,16,17.25605821609497,1008,900
121,d,8,16,22.26199245452881,1310,833
121,d,9,16,18.251277685165405,1320,901
125,c,2,32,50.24422526359558,1507,1113
125,c,3,32,15.426701068878174,805,443
125,c,4,32,118.28360509872437,1154,1615
125,c,5,32,35.35722017288208,897,1836
125,c,6,32,31.40773344039917,1008,1881
125,c,7,32,24.974584102630615,1008,1485
125,c,8,32,36.11090302467346,1310,1617
125,c,9,32,32.63972544670105,1320,677
125,d,2,32,64.30885052680969,1507,1222
125,d,3,32,39.57978081703186,805,639
125,d,4,32,26.81366515159607,1154,1583
125,d,5,32,38.701586961746216,897,1814
125,d,6,32,32.50975561141968,1008,1918
125,d,7,32,27.92941117286682,1008,1768
125,d,8,32,28.62208342552185,1310,1617
125,d,9,32,26.10760807991028,1320,1749
129,c,2,33,98.5038058757782,1507,2380
129,c,3,33,20.338420629501343,805,515
129,c,4,33,21.036648511886597,1154,517
129,c,5,33,15.042657613754272,897,1869
129,c,6,33,30.84391736984253,1008,1918
129,c,7,33,29.208004236221313,1008,1768
129,c,8,33,31.937857389450073,1310,1666
129,c,9,33,55.062936782836914,1320,1017
129,d,2,33,87.09068036079407,1507,1883
129,d,3,33,35.34704923629761,805,627
129,d,4,33,32.605188608169556,1154,1631
129,d,5,33,39.42944312095642,897,2073
129,d,6,33,29.418132781982422,1008,1973
129,d,7,33,27.46185851097107,1008,1768
129,d,8,33,30.773585081100464,1310,1666
129,d,9,33,46.625638484954834,1320,896
106,c,2,15,29.8870210647583,1507,800
106,c,3,15,23.31047034263611,805,1315
106,c,4,15,18.39603066444397,1154,869
106,c,5,15,76.55785012245178,897,975
106,c,6,15,22.998137950897217,1008,671
106,c,7,15,10.552088737487793,1008,847
106,c,8,15,16.415600061416626,1310,843
106,c,9,15,19.021886348724365,1320,927
106,d,2,15,15.413045167922974,1507,339
106,d,3,15,18.546178817749023,805,899
106,d,4,15,355.4044506549835,1154,771
106,d,5,15,22.99296545982361,897,936
106,d,6,15,12.128090858459473,1008,251
106,d,7,15,13.365415573120117,1008,847
106,d,8,15,13.302910327911377,1310,784
106,d,9,15,15.682465553283691,1320,848
114,c,2,29,39.60968232154846,1507,928
114,c,3,29,15.468666076660156,805,399
114,c,4,29,27.227054595947266,1154,1643
114,c,5,29,273.9434161186218,897,3326
114,c,6,29,26.564279317855835,1008,1270
114,c,7,29,23.88974356651306,1008,1380
114,c,8,29,17.447681188583374,1310,450
114,c,9,29,24.501278400421143,1320,523
114,d,2,29,30.119772911071777,1507,1160
114,d,3,29,28.339932918548584,805,539
114,d,4,29,31.133522272109985,1154,830
114,d,5,29,38.132530212402344,897,1837
114,d,6,29,34.57814335823059,1008,1589
114,d,7,29,24.03630518913269,1008,1380
114,d,8,29,23.335482358932495,1310,1470
114,d,9,29,27.575237035751343,1320,576
109,c,2,22,387.12448740005493,1507,873
109,c,3,22,15.095981359481812,805,357
109,c,4,22,16.17007064819336,1154,355
109,c,5,22,37.83971309661865,897,1264
109,c,6,22,14.617859840393066,1008,352
109,c,7,22,21.233965635299683,1008,1218
109,c,8,22,20.815346002578735,1310,1127
109,c,9,22,21.41894268989563,1320,1241
109,d,2,22,21.86677050590515,1507,988
109,d,3,22,14.315148115158081,805,357
109,d,4,22,16.749390840530396,1154,355
109,d,5,22,39.69426441192627,897,1402
109,d,6,22,21.67605686187744,1008,1196
109,d,7,22,18.707067012786865,1008,1218
109,d,8,22,18.27817416191101,1310,1127
109,d,9,22,13.95571231842041,1320,361
104,c,2,14,18.910650730133057,1507,734
104,c,3,14,11.41500735282898,805,719
104,c,4,14,147.0132384300232,1154,733
104,c,5,14,16.242536306381226,897,824
104,c,6,14,11.185210466384888,1008,280
104,c,7,14,13.04293155670166,1008,825
104,c,8,14,12.1839120388031,1310,735
104,c,9,14,15.589529275894165,1320,330
104,d,2,14,15.944741487503052,1507,644
104,d,3,14,379.96865367889404,805,305
104,d,4,14,10.98658537864685,1154,244
104,d,5,14,23.256795644760132,897,824
104,d,6,14,16.693031072616577,1008,897
104,d,7,14,10.306576013565063,1008,794
104,d,8,14,11.963270664215088,1310,735
104,d,9,14,12.439388990402222,1320,809
135,c,2,25,22.463621377944946,1507,489
135,c,3,25,29.04660677909851,805,1247
135,c,4,25,15.792810201644897,1154,396
135,c,5,25,398.2936918735504,897,1404
135,c,6,25,34.54484844207764,1008,1504
135,c,7,25,23.31308913230896,1008,1377
135,c,8,25,22.180970191955566,1310,1274
135,c,9,25,20.491016149520874,1320,1378
135,d,2,25,30.8509304523468,1507,1117
135,d,3,25,25.960129261016846,805,513
135,d,4,25,27.609018087387085,1154,1474
135,d,5,25,32.08596730232239,897,1455
135,d,6,25,25.01352572441101,1008,515
135,d,7,25,20.538028955459595,1008,1377
135,d,8,25,25.40765380859375,1310,1274
135,d,9,25,20.579249382019043,1320,1378
101,c,2,18,31.237366676330566,1507,675
101,c,3,18,492.49662590026855,805,929
101,c,4,18,18.37354588508606,1154,893
101,c,5,18,20.4397554397583,897,1026
101,c,6,18,22.245848894119263,1008,1102
101,c,7,18,33.70260691642761,1008,1101
101,c,8,18,23.412102460861206,1310,388
101,c,9,18,18.737626552581787,1320,395
101,d,2,18,22.35072112083435,1507,816
101,d,3,18,17.589921951293945,805,381
101,d,4,18,11.755550384521484,1154,310
101,d,5,18,13.208077907562256,897,1044
101,d,6,18,23.30726194381714,1008,357
101,d,7,18,21.83682894706726,1008,434
101,d,8,18,12.231984376907349,1310,296
101,d,9,18,20.712842226028442,1320,1007
123,c,2,18,28.7523455619812,1507,638
123,c,3,18,522.232310295105,805,911
123,c,4,18,14.39122748374939,1154,301
123,c,5,18,19.331411361694336,897,1026
